ingredient_name,usage_count,percentage_of_missing
eggplant - 400g,1,0.2597402597402597
dates - 200g,1,0.2597402597402597
mustard seeds - 50g,1,0.2597402597402597
vinegar - 300ml,1,0.2597402597402597
agathi keerai - 75g,1,0.2597402597402597
water - 200ml,1,0.2597402597402597
thick tamarind juice - 1 ½ tablespoon,1,0.2597402597402597
water - 1750ml,1,0.2597402597402597
water - 12 tablespoons,1,0.2597402597402597
cardamom - 1 ½ teaspoon,1,0.2597402597402597
vanilla extract - 1 tablespoon,1,0.2597402597402597
food coloring - 1 teaspoon,1,0.2597402597402597
cloves - 100,1,0.2597402597402597
water - 1 or 2 teaspoons,1,0.2597402597402597
water - 75ml,1,0.2597402597402597
cabbage - 1kg,1,0.2597402597402597
tapioca/cassava - 1250g,1,0.2597402597402597
chickpeas - 250g,1,0.2597402597402597
water - as needed,1,0.2597402597402597
eggplant - 100g,1,0.2597402597402597
water - as you want i used 2000ml,1,0.2597402597402597
pazhaya soru/leftover rice - 2 cups,1,0.2597402597402597
crushed ginger - ½ tablespoon,1,0.2597402597402597
semolina/rava - 500g,1,0.2597402597402597
ghee - 10 tablespoons,1,0.2597402597402597
water - 1250ml,1,0.2597402597402597
coriander seeds - 1 ½ tablespoon,1,0.2597402597402597
crushed cinnamon - ¾ tablespoon,1,0.2597402597402597
water - as you wish,1,0.2597402597402597
cabbage - 100g,1,0.2597402597402597
soya meat - 30g optional,1,0.2597402597402597
soy meat - 25g optional,1,0.2597402597402597
eggplant - 350g,1,0.2597402597402597
crushed cardamom - 2 to 4,1,0.2597402597402597
crushed cinnamon - ½ teaspoon,1,0.2597402597402597
soya meat packet - 90g,1,0.2597402597402597
pennywort/centella asiatica/gotu kola/vallarai - 50g,1,0.2597402597402597
ponnanganni keerai/alternanthera sessilis - 125g,1,0.2597402597402597
kurakkan noodles - 1 packet 400g,1,0.2597402597402597
cabbage - 70g,1,0.2597402597402597
crushed ginger - ¼ tablespoon,1,0.2597402597402597
maggi vegetable stock cube - 1 tablespoon,1,0.2597402597402597
fenugreek seeds - 1 teaspoon,1,0.2597402597402597
thick tamarind juice - 50ml to 75ml,1,0.2597402597402597
coriander seeds - 1 teaspoon,1,0.2597402597402597
split skinned black gram/urad dal - 1 teaspoon,1,0.2597402597402597
very thick tamarind juice - 1 ½ teaspoons,1,0.2597402597402597
ingredients,1,0.2597402597402597
cumin seeds - 1 ½ teaspoons,1,0.2597402597402597
thin tamarind juice - 350ml,1,0.2597402597402597
dal/dhal/parippu - 150g,1,0.2597402597402597
water 400ml,1,0.2597402597402597
cumin seeds - 2 pinches,1,0.2597402597402597
toasted semolina/sooji/rava - 250g,1,0.2597402597402597
tapioca/cassava/manioc - 500g,1,0.2597402597402597
okra/ladies finger - 125g,1,0.2597402597402597
radish - 150g,1,0.2597402597402597
idli rice/parboiled rice - 750g,1,0.2597402597402597
water - 400ml + 100ml,1,0.2597402597402597
dal/dhal - 100g,1,0.2597402597402597
cold water - 30ml to 50ml,1,0.2597402597402597
semi-thick tamarind juice - 50ml,1,0.2597402597402597
cumin seeds/powder - ¼ teaspoon,1,0.2597402597402597
coriander seeds - ½ tablespoon,1,0.2597402597402597
thick tamarind juice - 150ml,1,0.2597402597402597
water - 550ml to 650ml,1,0.2597402597402597
banana flower - 500g,1,0.2597402597402597
vinegar - 2 tablespoons,1,0.2597402597402597
cabbage - 250g,1,0.2597402597402597
fenugreek seeds - 1 ½ tablespoon,1,0.2597402597402597
shrimp/prawn - 250g after clean,1,0.2597402597402597
semi thick tamarind juice - 2 tablespoons,1,0.2597402597402597
cornstarch - 2 tablespoons,1,0.2597402597402597
coriander seeds - 400g,1,0.2597402597402597
cumin seeds - 60g,1,0.2597402597402597
cumin seeds - ¾ teaspoon,1,0.2597402597402597
cardamom - 10 to 12,1,0.2597402597402597
cinnamon - 1 ½ tablespoon,1,0.2597402597402597
nutella - 400g,1,0.2597402597402597
coriander seeds - ½ teaspoon,1,0.2597402597402597
spinach - 2 bunches about 1kg after clean,1,0.2597402597402597
ginger - ¾ tablespoon,1,0.2597402597402597
cardamom - 4 or 5,1,0.2597402597402597
shrimp - 250g,1,0.2597402597402597
noodle - 400g,1,0.2597402597402597
prawn/shrimp - 300g after clean,1,0.2597402597402597
cumin seeds - ¼ tablespoon,1,0.2597402597402597
cardamom - 5,1,0.2597402597402597
crushed cinnamon - 1 tablespoon,1,0.2597402597402597
spring roll paper - 40 sheets,1,0.2597402597402597
parotta/roti - 15,1,0.2597402597402597
eggs - 7,1,0.2597402597402597
lemon - ½,1,0.2597402597402597
spring roll wrapper - 50 6” or 150mm square sheet,1,0.2597402597402597
parotta/paratha roti - 20,1,0.2597402597402597
eggs - 10,1,0.2597402597402597
cornstarch - 150g,1,0.2597402597402597
water - 4 liters,1,0.2597402597402597
squid ink - 3 or 4 portions,1,0.2597402597402597
water - 700ml,1,0.2597402597402597
fenugreek seeds - 2 or 3 pinch,1,0.2597402597402597
eggs - 3,1,0.2597402597402597
basmati rice - 400g,1,0.2597402597402597
cinnamon - 4 to 6,1,0.2597402597402597
crushed cardamom - ½ teaspoon,1,0.2597402597402597
water - as you need i used 150ml,1,0.2597402597402597
breadcrumbs - as you need i used 100g,1,0.2597402597402597
crab - 700g before clean,1,0.2597402597402597
cuttlefish/squid - 250g,1,0.2597402597402597
prawn/shrimp - 250g,1,0.2597402597402597
crab - 500g,1,0.2597402597402597
tapioca - 350g,1,0.2597402597402597
jackfruit seeds - 200g,1,0.2597402597402597
brown rice - 100g,1,0.2597402597402597
thin tamarind juice - 600ml,1,0.2597402597402597
water - 2000ml,1,0.2597402597402597
tamarind juice - 150ml,1,0.2597402597402597
baby squid/calamari - 250g,1,0.2597402597402597
ordinary vinegar - 3 tablespoons,1,0.2597402597402597
water - as you need i used 130ml,1,0.2597402597402597
sprats - 50g,1,0.2597402597402597
thin tamarind juice - 50ml,1,0.2597402597402597
crushed ginger - 1 ½ tablespoon,1,0.2597402597402597
fenugreek seeds - 1 ½ teaspoon,1,0.2597402597402597
water - 50ml,1,0.2597402597402597
mustard seeds - ¼ teaspoon optional,1,0.2597402597402597
cinnamon sticks - few about ½ tablespoon,1,0.2597402597402597
squid/cuttlefish - 400g,1,0.2597402597402597
crushed ginger - ½ teaspoon,1,0.2597402597402597
cardamom - 5 or 6,1,0.2597402597402597
cinnamon - 1 tablespoon,1,0.2597402597402597
cold water - 250ml,1,0.2597402597402597
patties cutter,1,0.2597402597402597
shallots - 12 to 15,1,0.2597402597402597
cumin seeds - ½ tablespoon,1,0.2597402597402597
hot water - 700ml,1,0.2597402597402597
hot water - 625ml,1,0.2597402597402597
hot water - 225ml,1,0.2597402597402597
normal water - 175ml,1,0.2597402597402597
split skinned black gram/urad dal - 150g,1,0.2597402597402597
basmati rice - 50g,1,0.2597402597402597
vanilla extract - 25ml,1,0.2597402597402597
jaggery - 1000g,1,0.2597402597402597
sago - 100g,1,0.2597402597402597
hot water - 2 tablespoons,1,0.2597402597402597
hot water - 1 tablespoon,1,0.2597402597402597
rava/semolina - 400g,1,0.2597402597402597
raisins - 40g,1,0.2597402597402597
warm water - 50ml,1,0.2597402597402597
ghee - 4 teaspoons,1,0.2597402597402597
vanilla - 3 teaspoons,1,0.2597402597402597
cardamom - 2,1,0.2597402597402597
nutmeg - ½,1,0.2597402597402597
water - 1 tablespoon,1,0.2597402597402597
banana - 300g,1,0.2597402597402597
papaya - 500g,1,0.2597402597402597
mango - 500g,1,0.2597402597402597
rose essence - ½ teaspoon,1,0.2597402597402597
eggs - 2,1,0.2597402597402597
lukewarm water - 125ml,1,0.2597402597402597
vanilla essence - 1 teaspoon,1,0.2597402597402597
water - 3 teaspoons,1,0.2597402597402597
sesame seeds - 100g,1,0.2597402597402597
water - 5 tablespoons,1,0.2597402597402597
ripe palmyra fruit juice - 1000ml 3 palmyra fruits,1,0.2597402597402597
4tsploose leaf tea/ teapreferably ceylon tea; 1⁄2cupswater; 21⁄2cupsfresh milk; 3tspsugaradjust to your preference,1,0.2597402597402597
1tbspblack peppercorns; 1⁄2tspcumin seeds; 1⁄4tspfennel seeds; 2pieces of cinnamon 2 inch,1,0.2597402597402597
2medium beetroots,1,0.2597402597402597
2godamba roti piecescheck description,1,0.2597402597402597
